   7.8000002E+00   3.6858590E+00   0.0000000E+00   2.5329516E+05   2.0764539E+02   3.6817061E+03   3.3481538E+03   4.0523106E-03   4.6566815E+03   4.6463614E+00   6.3938770E+00
   7.9000001E+00   2.4740476E+00  -2.3565147E-06   2.0828372E+05   2.4924207E+02   3.1266955E+03   2.5650341E+03   3.3464638E+01   6.8006306E+03   2.1569359E+01   5.9944362E+00
   8.0000000E+00   1.2779393E+02   0.0000000E+00   2.8122314E+05   1.1198763E+03   1.0602066E+04   3.6781867E+03   1.0432389E+02   1.0440205E+04   3.1057601E+01   2.8712801E-03
   8.1000004E+00   4.3471974E+02   0.0000000E+00  -6.5482918E+04   3.6593762E+03   1.8397798E+04   2.3191646E+03   2.5519425E+01   1.4211222E+04   4.0309426E+01   8.5086159E+00
   8.1999998E+00   3.4555055E+02   0.0000000E+00   3.9822814E+05   4.3892084E+03   4.5998598E+04   1.9679834E+03   7.1720204E+02   1.6698427E+04   9.6535079E+00   3.9490968E-01
   8.3000002E+00   9.7678016E+02   0.0000000E+00   3.0524576E+04   3.7778006E+03   4.5833949E+04   1.5729458E+03   2.8086138E+02   1.8081721E+04   3.2341610E+00   3.3007943E-03
   8.3999996E+00   6.1416373E+02   0.0000000E+00  -3.2012383E+04   2.3045656E+03   5.4962562E+04   1.6840562E+03   3.7857314E+01   1.3472732E+04   1.4935310E+01   0.0000000E+00
   8.5000000E+00   3.1624084E+02   0.0000000E+00  -2.1045190E+05   6.7001537E+03   1.9018704E+05   3.7381453E+03   5.8933009E+01   6.6004424E+03   7.1162567E+00   0.0000000E+00
   8.6000004E+00   5.7688984E+01   0.0000000E+00  -3.5639105E+05   1.7535164E+05   1.1640865E+05   1.5899698E+03   1.1467758E+01   7.0409872E+03   0.0000000E+00   3.4832918E+00
   8.6999998E+00   1.0962512E+02   0.0000000E+00   1.1582140E+05   1.1643748E+05   2.2570943E+05   2.2225166E+03   1.3204711E+01   1.4806872E+03   3.7455066E+00   8.1123557E+00
   8.8000002E+00   2.2346409E+01   0.0000000E+00  -2.6778638E+05   4.2933260E+04   2.5192151E+05   3.2337672E+03   2.9743696E+01   1.5376776E+03   1.0343813E+01   7.4650053E-01
   8.8999996E+00   1.2892914E-05   1.8366881E-03   1.4273146E+05   4.0552209E+03   2.5929067E+05   4.7851180E+03   7.3585850E+00   1.8230908E+03   2.0846923E+00   5.0255589E+00
   9.0000000E+00   9.2601697E+01   0.0000000E+00   6.5326326E+04   5.5395074E+02   5.7820933E+05   9.7674011E+03   1.6623971E+01   2.8423290E+02   1.2459961E+00   2.9398621E+00
   9.1000004E+00   1.4479114E+02   0.0000000E+00  -5.0034960E+05   1.6390718E+02   3.1251481E+05   1.7598502E+04   4.3432478E+00   1.0095703E+03   0.0000000E+00   1.8983623E+00
   9.1999998E+00   2.3217332E+02   0.0000000E+00  -2.1929008E+05   3.8218936E+02   2.1957976E+05   3.3297562E+04   3.7358445E+00   5.2861932E+02   0.0000000E+00   0.0000000E+00
   9.3000002E+00   1.2093580E+02   0.0000000E+00   1.9220512E+05   1.0430106E+02   1.8701572E+05   3.4646157E+04   0.0000000E+00   7.6818843E+00   0.0000000E+00   0.0000000E+00
   9.3999996E+00   2.9961165E+02   0.0000000E+00   1.9727229E+05   2.8287505E+02   1.7494628E+05   5.6630618E+04   1.0281605E-01   3.2452148E+01   0.0000000E+00   0.0000000E+00
   9.5000000E+00   3.4202590E+02   0.0000000E+00   3.9547285E+05   8.7787791E+01   1.1391373E+05   7.5228465E+04   0.0000000E+00   8.6586192E+02   6.8774522E+00   0.0000000E+00
   9.6000004E+00   3.7852866E+02   0.0000000E+00   4.8682018E+05   2.7137685E+02   1.0397558E+05   9.6658062E+04   0.0000000E+00   1.7064642E+03   3.7211092E+00   0.0000000E+00
   9.6999998E+00   5.3234515E+02   0.0000000E+00   7.7180817E+05   6.7619222E+02   1.5021246E+05   1.2020494E+05   4.3478063E-01   1.3018589E+03   3.2206522E+00   0.0000000E+00
   9.8000002E+00   4.0809336E+02   0.0000000E+00  -7.8089768E+04   5.3201623E+02   3.5015283E+05   3.7946079E+05   3.2558201E-01   3.6586769E+03   3.7359327E+00   0.0000000E+00
   9.8999996E+00   3.9667121E+01   0.0000000E+00   7.1985578E+05   1.1016951E+02   2.3468967E+04   4.9795858E+04   6.6370958E+02   1.3134975E+03   9.3278006E+00   0.0000000E+00
   1.0000000E+01   7.8596289E+02   0.0000000E+00   5.0719161E+05   4.4939432E+02   1.4225920E+05   2.4581119E+05   1.4937488E-01   2.0069182E+03   1.8347265E+00   0.0000000E+00
   1.0100000E+01  -9.3387910E-04   0.0000000E+00   8.8147063E+05   4.7609714E+02   8.6778333E+04   6.2433475E+02   4.7308777E-02   3.6297589E+03   3.9027414E+00   1.2170940E+00
   1.0200001E+01   7.0917327E+02   0.0000000E+00   5.2713889E+05   8.6265040E+02   1.0147021E+05   1.0626272E+06   2.1058627E+02   1.8644481E+03   5.8103798E+00   0.0000000E+00
   1.0300000E+01  -1.1857670E-02   0.0000000E+00   5.9509214E+04   1.2974473E+02   1.0339195E+05   2.1498194E+04   0.0000000E+00   2.1876053E+02   1.0791618E+00   0.0000000E+00
   1.0400000E+01   4.4601973E-03   0.0000000E+00  -3.6856919E+04   0.0000000E+00   5.4879145E+03   2.1337061E+04   1.9317906E-01   1.8813366E+02   0.0000000E+00   0.0000000E+00
   1.0500000E+01  -4.6586543E-02   0.0000000E+00  -3.9945277E+04   1.9519965E+01   6.0593116E+02   2.1694695E+01   0.0000000E+00   1.1988730E+03   1.0704818E+00   1.3577297E-01
   1.0600000E+01  -4.6255568E-02   0.0000000E+00  -8.5796128E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0700001E+01   9.2169796E+02   0.0000000E+00  -7.0243599E+04   1.0571737E+03   2.3172083E+04   1.7787072E+06   0.0000000E+00   7.6606626E+00   0.0000000E+00   0.0000000E+00
   1.0800000E+01  -2.2879169E+01   0.0000000E+00  -4.7808033E+04   0.0000000E+00   0.0000000E+00   1.9590258E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0900000E+01   1.4136080E+03   0.0000000E+00   3.6353829E+03   1.1238747E+03   2.6102688E+04   2.1190053E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1000000E+01  -8.9237507E-02   0.0000000E+00  -2.7848662E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
