   1.0100000E+01   1.6132411E+02   0.0000000E+00   7.3839357E+05   2.4051481E+04   9.4903174E+03   6.2533950E+05   7.5193227E+04   3.3881177E+03   1.3601936E+01   0.0000000E+00
   1.0200001E+01  -1.1694987E-04   0.0000000E+00   1.0498684E+05   7.8315188E+04   2.2071539E+04   3.0279191E+04   4.7999382E+03   1.4949976E+03   1.0021954E+01   0.0000000E+00
   1.0300000E+01   2.8974362E+02   0.0000000E+00   3.5040013E+05   1.4369128E+03   2.1665103E+03   2.6356609E+05   4.7899274E+04   4.3845655E+01   0.0000000E+00   0.0000000E+00
   1.0400000E+01  -2.5880037E-04   0.0000000E+00   5.8529553E+04   2.3554827E+04   2.1845250E+04   3.1463982E+04   4.7165869E+03   4.0933899E+01   0.0000000E+00   0.0000000E+00
   1.0500000E+01   3.6285716E+02   0.0000000E+00  -2.3988355E+04   4.6603775E+02   3.4280992E+03   8.0011368E+05   1.5649580E+05   1.2403404E+01   0.0000000E+00   0.0000000E+00
   1.0600000E+01  -2.8708752E-03   0.0000000E+00  -4.8402724E+03   0.0000000E+00   5.1976643E+00   6.7247380E+03   1.9293730E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0700001E+01  -1.9220381E-03   0.0000000E+00   0.0000000E+00   0.0000000E+00   5.1315549E+01   2.3468311E+04   9.7328492E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0800000E+01  -2.5053445E+01   0.0000000E+00  -1.6786068E+02   0.0000000E+00   4.2762958E+01   2.6530139E+04   8.7792352E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0900000E+01   1.0473800E+03   0.0000000E+00   2.2299151E+03   7.9738695E+02   7.4950435E+03   1.1741839E+06   2.9127716E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1000000E+01   0.0000000E+00   0.0000000E+00  -2.1053243E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
