   8.6999998E+00  -1.5542840E-01   0.0000000E+00   2.5880137E+05   1.6174348E+04   1.8516363E+05   2.0231925E+03   1.2866617E-01   7.9189896E+02   9.7955055E-01   0.0000000E+00
   8.8000002E+00   4.0453056E+00   0.0000000E+00  -3.7981237E+04   1.2873543E+04   2.1592738E+05   2.2644176E+03   2.3546838E-02   1.0634393E+03   1.0763555E+01   0.0000000E+00
   8.8999996E+00   1.7184958E+01   0.0000000E+00   1.0890279E+05   1.6197939E+04   8.6043260E+05   4.8484086E+03   0.0000000E+00   1.4678036E+03   0.0000000E+00   0.0000000E+00
   9.0000000E+00   1.5829582E+01   0.0000000E+00  -4.9768290E+05   4.5699231E+02   3.4309957E+05   5.6455707E+03   0.0000000E+00   1.0958148E+03   0.0000000E+00   0.0000000E+00
   9.1000004E+00   3.7064810E+02   0.0000000E+00  -3.4635054E+05   7.5351169E+02   6.3558196E+05   2.1018834E+04   0.0000000E+00   3.4191783E+02   0.0000000E+00   0.0000000E+00
   9.1999998E+00   2.0392741E+02   0.0000000E+00   2.3240525E+05   7.5623960E+02   2.2815350E+05   2.2096196E+04   0.0000000E+00   1.4740396E+02   0.0000000E+00   0.0000000E+00
   9.3000002E+00   3.8385909E+02   0.0000000E+00   2.8756999E+05   6.7298488E+02   2.1811277E+05   3.8184599E+04   0.0000000E+00   1.9923460E+00   0.0000000E+00   0.0000000E+00
   9.3999996E+00   4.5965014E+02   0.0000000E+00  -5.9607872E+05   3.7231017E+02   1.7107550E+05   4.2616736E+04   0.0000000E+00   1.5083149E+03   1.9662781E-01   0.0000000E+00
   9.5000000E+00   5.4195571E+02   0.0000000E+00   3.2055523E+05   5.9171439E+02   2.2753152E+05   5.2878129E+04   0.0000000E+00   7.2125810E+01   7.5342660E-01   0.0000000E+00
   9.6000004E+00   6.9618685E+02   0.0000000E+00   3.2883499E+03   4.2376271E+03   2.9388684E+05   7.9790355E+04   1.7154681E-01   1.0736343E+02   3.0947497E-02   0.0000000E+00
   9.6999998E+00   1.8203758E-03   0.0000000E+00   5.3724754E+05   1.0284726E+03   2.3840186E+04   2.3086546E+01   0.0000000E+00   9.2080927E+02   0.0000000E+00   0.0000000E+00
   9.8000002E+00   8.3848242E+02   0.0000000E+00   4.4050948E+05   2.2397389E+03   7.8218628E+05   2.5826127E+05   0.0000000E+00   3.7894640E+03   7.7835311E+00   0.0000000E+00
   9.8999996E+00   3.7136582E+03   0.0000000E+00   5.8421123E+05   5.2403577E+03   4.0330242E+05   1.5447470E+05   0.0000000E+00   2.6988676E+03   6.0954916E+00   0.0000000E+00
   1.0000000E+01  -4.4106186E-02   0.0000000E+00   7.2950020E+05   1.4198516E+03   3.9189582E+04   2.4181586E+02   1.4286614E-01   5.4404116E+03   1.6652471E+01   0.0000000E+00
   1.0100000E+01   1.4429817E+03   0.0000000E+00   5.9465679E+04   1.2015571E+03   6.3128275E+05   5.1882653E+05   0.0000000E+00   8.4534032E+03   2.1191920E+01   0.0000000E+00
   1.0200001E+01  -1.0850538E+00   0.0000000E+00   3.3060743E+05   2.7765376E+02   7.9089956E+04   2.3261560E+04   0.0000000E+00   7.8584870E+02   4.9575608E-01   0.0000000E+00
   1.0300000E+01  -3.1227560E-02   0.0000000E+00   7.7916716E+04   3.8974999E+01   3.8179394E+04   5.1505511E+04   0.0000000E+00   5.8305920E+02   3.0740585E+00   0.0000000E+00
   1.0400000E+01  -1.9726449E-02   0.0000000E+00   3.0171105E+05   6.3573780E+00   5.0096471E+04   6.7684414E+04   0.0000000E+00   2.2190294E+02   9.6931413E-01   0.0000000E+00
   1.0500000E+01   1.2223331E-02   0.0000000E+00   4.6695547E+04   3.6425811E+01   5.5095982E+04   8.5354499E+04   0.0000000E+00   1.3132370E+03   1.3984454E+00   0.0000000E+00
   1.0600000E+01   2.7169190E+03   0.0000000E+00  -8.9275054E+04   1.7243455E+03   7.2207168E+05   1.1056705E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0700001E+01  -2.6490079E+03   0.0000000E+00  -7.8482548E+04   0.0000000E+00   1.4179536E+05   2.3989467E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0800000E+01   0.0000000E+00   0.0000000E+00  -2.2303243E+04   0.0000000E+00   6.3811664E+04   3.1303761E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0900000E+01   4.0422271E+03   0.0000000E+00   5.8518685E+03   1.4008196E+03   6.5603172E+05   1.9717994E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
