   7.5999999E+00   3.1294759E+02   0.0000000E+00   1.8080977E+05   1.3616860E+02   2.0402629E+01   4.1265263E+01   0.0000000E+00   1.1678213E+03   4.8952872E-01   0.0000000E+00
   7.6999998E+00   4.6756020E+02  -1.8452899E-02   2.1435083E+05   2.1884112E+02   2.9923104E+01   7.4651763E+01   0.0000000E+00   1.8919398E+03   1.1268690E+00   0.0000000E+00
   7.8000002E+00   4.7404498E+02   0.0000000E+00   2.5008679E+05   9.3384155E+02   1.1831125E+02   1.0495418E+02   0.0000000E+00   3.3940333E+03   2.1377729E+01   0.0000000E+00
   7.9000001E+00  -5.2371677E+04   0.0000000E+00   2.9158736E+05   1.7066573E+03   3.4245418E+02   1.0328932E+02   0.0000000E+00   5.4930195E+03   3.4042659E+01   1.1471629E-02
   8.0000000E+00   8.2277472E+02   0.0000000E+00   3.5455765E+05   3.2017980E+03   7.0923060E+02   2.5065526E+02   0.0000000E+00   9.0715500E+03   5.2572850E+01   0.0000000E+00
   8.1000004E+00   1.3988564E+03   0.0000000E+00   4.3214060E+05   6.5890624E+03   3.4921382E+03   2.9005786E+02   0.0000000E+00   1.0752274E+04   2.8922212E+01   0.0000000E+00
   8.1999998E+00   3.4580628E+03   1.5804199E-03   4.5328138E+05   1.1747371E+04   5.9362925E+03   8.4962779E+02   0.0000000E+00   1.1746450E+04   2.3241336E+01   0.0000000E+00
   8.3000002E+00   5.5834528E+03   2.3081941E-03   3.5644494E+05   6.4521020E+03   6.7305373E+03   7.7342295E+02   0.0000000E+00   1.2606529E+04   9.0430222E+00   0.0000000E+00
   8.3999996E+00   3.2137947E+03   1.4909329E-01   4.4488286E+05   1.0062927E+05   2.7893642E+04   1.5395390E+03   0.0000000E+00   7.0779878E+03   2.4128734E+01   0.0000000E+00
   8.5000000E+00   2.6542493E+03   9.5868501E-04   1.1004230E+05   4.5276429E+04   3.1245143E+04   6.2854124E+02   0.0000000E+00   6.5878693E+03   8.5228680E+00   0.0000000E+00
   8.6000004E+00   1.1311259E+03   4.7611765E-02   3.1691173E+05   1.1372926E+05   6.2293434E+04   2.2545582E+03   0.0000000E+00   6.4897758E+02   8.2197498E+00   0.0000000E+00
   8.6999998E+00   1.3080163E+03   6.4767555E-02   2.0604837E+05   6.9905379E+04   8.4710753E+04   1.4093532E+03   0.0000000E+00   1.5099196E+03   1.0192317E+01   0.0000000E+00
   8.8000002E+00   1.7870693E+03   0.0000000E+00   1.6922408E+05   1.2151821E+05   5.3843574E+05   2.1082780E+03   0.0000000E+00   5.4001852E+02   1.1018238E+01   0.0000000E+00
   8.8999996E+00   2.2628099E+03   1.1319605E-03   4.6010630E+04   3.4581299E+05   2.6410778E+05   6.5987189E+03   0.0000000E+00   1.4665893E+03   2.3732908E+01   0.0000000E+00
   9.0000000E+00   3.0518357E+03   0.0000000E+00   1.0775047E+05   1.2771969E+05   2.4894516E+05   3.1608570E+03   0.0000000E+00   1.3199695E+03   4.5742917E+00   0.0000000E+00
   9.1000004E+00   3.8331623E+03   0.0000000E+00   1.0276053E+05   4.7445333E+04   1.5116102E+05   2.7255825E+03   0.0000000E+00   5.6236288E+02   2.5559878E+01   0.0000000E+00
   9.1999998E+00   4.8645097E+03   0.0000000E+00   1.0410196E+05   4.6793101E+04   1.7726991E+05   1.0889843E+04   0.0000000E+00   4.4934735E+03   9.9335814E+00   0.0000000E+00
   9.3000002E+00   5.6891339E+03   0.0000000E+00   1.3231252E+05   1.7028556E+04   1.6372383E+05   1.8919933E+04   0.0000000E+00   4.5932061E+03   7.4915237E+00   0.0000000E+00
   9.3999996E+00   7.3385084E+03   0.0000000E+00   1.2885323E+05   4.5956431E+04   2.1010263E+05   2.2149401E+04   0.0000000E+00   2.2414291E+03   1.5915145E+01   0.0000000E+00
   9.5000000E+00   9.0486419E+03   4.2534114E-01   3.5505160E+04   2.4926818E+04   2.1350525E+05   3.7679208E+04   0.0000000E+00   1.9346397E+03   1.9604285E+01   0.0000000E+00
   9.6000004E+00   1.1253982E+04   0.0000000E+00   7.9888908E+03   2.1418412E+04   2.2938059E+05   4.9853168E+04   0.0000000E+00   1.5908376E+03   2.0422435E+00   0.0000000E+00
   9.6999998E+00   3.6921485E+03   0.0000000E+00   7.0260205E+04   1.6695780E+04   1.8406405E+05   3.7032864E+02   0.0000000E+00   1.0516841E+03   2.9341375E+00   0.0000000E+00
   9.8000002E+00   5.8019091E+03   0.0000000E+00   2.1987423E+05   3.4004118E+04   6.5053843E+05   1.7620891E+05   0.0000000E+00   0.0000000E+00   2.2340082E+01   0.0000000E+00
   9.8999996E+00   1.9393845E+03   2.2740922E-02   1.6278151E+05   6.7721147E+03   3.5735474E+05   1.0468495E+05   0.0000000E+00   9.3006026E+00   2.0273140E+00   0.0000000E+00
   1.0000000E+01   8.5705203E+01   0.0000000E+00  -1.5751450E+04   6.5901257E+04   9.4175756E+04   4.5165649E+02   0.0000000E+00   1.0685505E+03   0.0000000E+00   0.0000000E+00
   1.0100000E+01   5.3739265E+03   0.0000000E+00   9.7221182E+03   2.4119452E+03   1.2586044E+06   3.9898474E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0200001E+01  -1.6016050E-02   0.0000000E+00  -7.5625098E+04   0.0000000E+00   1.5585673E+05   7.3762538E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0300000E+01  -7.0152915E-02   0.0000000E+00  -1.0931412E+04   0.0000000E+00   1.9455270E+05   9.4270633E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0400000E+01  -2.3330434E-02   0.0000000E+00   0.0000000E+00   0.0000000E+00   1.7831369E+05   1.1104471E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0500000E+01   4.0457653E+03   0.0000000E+00   9.9320491E+03   2.3192656E+03   8.8464099E+05   6.2580449E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0600000E+01   4.7072825E+03   0.0000000E+00   5.4655761E+03   1.2001220E+03   5.0143516E+05   3.4425854E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0700001E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0800000E+01   9.5744842E+03   0.0000000E+00   1.6290837E+04   3.2077008E+03   1.1678822E+06   1.0628277E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0900000E+01  -1.6711318E-01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1000000E+01  -3.3589005E+01   0.0000000E+00  -6.9340733E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
