   6.0000000E+00   2.8306663E+03   1.4613664E+02   2.6347089E+04   3.4182114E-08   2.6120599E-07   5.4756834E-08   1.7738463E-09   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0999999E+00   7.0960917E+02   4.9975242E+01   6.2796519E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   5.2747260E-02   0.0000000E+00   0.0000000E+00
   6.1999998E+00   8.9902828E+02   6.8621990E+01   7.9069401E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   4.6416803E-01   0.0000000E+00   0.0000000E+00
   6.3000002E+00   1.1362411E+03   8.3631670E+01   9.9673683E+03   2.5036371E-03   1.5794631E-02   1.5694403E-03   0.0000000E+00   3.6893922E+00   4.2139428E-01   2.3394821E-01
   6.4000001E+00   1.4165301E+03   7.7450094E+01   1.2571176E+04   8.2574868E-01   3.7250834E-01   3.5443591E-01   0.0000000E+00   6.3857187E+00   1.7974331E+00   1.6585639E+01
   6.5000000E+00   1.7135579E+03   6.1238806E+01   1.5741353E+04   1.1401599E+00   8.8436576E-01   4.1591058E-01   0.0000000E+00   8.6789018E+00   3.8048031E+00   3.0141129E+01
   6.5999999E+00   1.9780003E+03   3.4833267E+01   2.0054727E+04   2.6858767E+00   1.1193663E+00   1.5423486E+00   0.0000000E+00   2.2955249E+01   7.8620401E+00   3.0608440E+01
   6.6999998E+00   2.1423939E+03   1.4501941E+01   2.5408159E+04   4.8481495E+00   2.2070146E+00   9.7136069E+00   0.0000000E+00   3.9999417E+01   1.4148230E+01   2.5750600E+01
   6.8000002E+00   2.0659486E+03   2.0081317E+00   3.2183217E+04   6.1482301E+00   7.0013265E+00   4.3717384E+01   0.0000000E+00   8.9233574E+01   1.9312716E+01   7.2867789E+00
   6.9000001E+00   1.0286790E+03   2.2315970E-01   4.1489371E+04   4.9572710E+00   4.4236791E+00   1.0683206E+02   0.0000000E+00   1.3577304E+02   8.1389382E+00   1.7144868E+00
   7.0000000E+00   4.1297329E+02   2.6675607E-02   5.2063776E+04   3.6585054E+00   6.2575231E+00   1.9619306E+02   0.0000000E+00   2.2505937E+02   4.0575582E+00   1.5941231E-01
   7.0999999E+00   3.8307818E+02   6.8097489E-01   6.4354125E+04   3.5177210E+00   6.2351005E+00   3.1996302E+02   7.3600010E-04   3.1756562E+02   5.4046116E-01   5.5639510E-02
   7.1999998E+00   2.2347794E+02   1.3909506E-03   7.9438539E+04   4.4478127E+00   7.4857702E+00   4.9335554E+02   3.3106570E-02   4.9271712E+02   3.7287061E-01   1.6748273E-02
   7.3000002E+00  -1.7192555E+01   0.0000000E+00   9.8762810E+04   1.1483760E+02   2.4130620E+01   5.4645733E+02   3.2689494E-02   6.4836162E+02   3.0963249E-01   0.0000000E+00
   7.4000001E+00  -1.0372698E+01  -2.4235681E-06   1.2088033E+05   2.5448850E+02   7.4017579E+01   7.2155309E+02   1.6445147E-01   9.5052960E+02   1.4904990E-01   0.0000000E+00
