   6.0000000E+00   2.3446612E+03   1.5169999E+02   2.3009671E+04   4.3033574E-04   6.0036966E-04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0999999E+00   5.8663879E+02   5.0248037E+01   5.2979216E+03   3.2266710E-06   2.1607902E-06   0.0000000E+00   0.0000000E+00   1.6072942E-01   0.0000000E+00   0.0000000E+00
   6.1999998E+00   6.8397144E+02   7.2820336E+01   6.7120981E+03   1.3208415E-06   7.5056055E-07   0.0000000E+00   0.0000000E+00   2.9850593E+00   0.0000000E+00   0.0000000E+00
   6.3000002E+00   8.6122531E+02   8.9634290E+01   8.4883179E+03   1.5667193E-04   1.5993363E-04   0.0000000E+00   0.0000000E+00   1.8377365E+01   0.0000000E+00   0.0000000E+00
   6.4000001E+00   1.0813061E+03   5.6377843E+01   1.0823980E+04   2.8998760E-04   2.8964337E-04   0.0000000E+00   0.0000000E+00   3.4793271E+01   7.6211748E+00   7.2344830E+00
   6.5000000E+00   1.2955036E+03   9.4380124E+00   1.4120497E+04   4.5695868E-01   6.9813399E-01   7.2876789E-03   0.0000000E+00   1.3909956E+01   7.2401896E+00   5.8478747E+01
   6.5999999E+00   1.4607418E+03   4.8686422E+00   1.7924543E+04   6.1596566E-01   1.1107493E+00   1.1790724E+00   0.0000000E+00   1.6810000E+01   1.6458186E+01   7.0195316E+01
   6.6999998E+00   1.2367667E+03   4.0662151E+00   2.3383733E+04   1.2288617E+00   1.6535238E+00   1.4233325E+01   4.5396739E-05   2.9157136E+01   2.2996108E+01   6.4815649E+01
   6.8000002E+00   5.5774906E+02   3.7467410E-01   3.1078788E+04   1.3373358E+00   2.6234808E+00   3.9104866E+01   3.9674289E+00   4.4389958E+01   4.3685524E+01   4.9593472E+01
   6.9000001E+00   3.1277920E+02   1.2915685E-02   3.9664154E+04   1.9060748E+00   2.2733458E+00   6.4770264E+01   6.5974490E+01   1.0208347E+02   6.6308419E+01   9.6566003E+00
   7.0000000E+00   2.9417218E+02   9.3751917E-02   5.0974998E+04   2.1824107E+00   2.9623224E+00   1.7716410E+02   4.5654073E+01   1.6811287E+02   5.6037704E+01   3.0471085E+00
   7.0999999E+00   1.3015720E+02   1.3330371E-01   6.3288496E+04   1.8851976E+00   3.3754515E+00   3.2138476E+02   3.2398603E+01   3.0216575E+02   3.2178182E+01   7.6909271E-01
   7.1999998E+00   1.1378628E+01   2.7623782E-03   7.8280825E+04   3.3674393E+01   2.6597317E+01   4.4270085E+02   2.4750438E+01   4.7144358E+02   5.8944754E+00   1.3065418E-01
   7.3000002E+00  -1.8146094E+01   0.0000000E+00   9.5609110E+04   1.6264681E+02   4.4812837E+01   6.0053133E+02   1.3580000E+01   6.7653612E+02   9.4675212E-01   5.2333487E-02
   7.4000001E+00   1.2618765E+01   0.0000000E+00   1.1647904E+05   1.8601936E+02   1.9421694E+02   7.2166901E+02   1.4598923E+01   9.9968450E+02   1.5608157E+00   2.2651645E-04
   7.5000000E+00   2.6875352E+01   0.0000000E+00   1.4112724E+05   2.2008962E+02   3.5472776E+02   8.8357809E+02   1.1439130E+01   1.3162985E+03   1.5665377E+00   0.0000000E+00
   7.5999999E+00   7.6910755E+00   0.0000000E+00   1.7117487E+05   3.0417476E+02   8.8927202E+02   1.5291004E+03   1.4748000E+01   2.3562931E+03   2.5673700E+00   9.8736253E-03
   7.6999998E+00   4.1233792E+01   0.0000000E+00   2.0678067E+05   4.4622501E+02   1.8167063E+03   2.0669489E+03   1.1626353E+01   3.0383163E+03   1.7073202E+00   1.4408720E-03
   7.8000002E+00   1.2914426E+02   0.0000000E+00   2.4510832E+05   1.2155641E+03   1.8006234E+03   3.0359428E+03   3.8518141E+01   4.8100586E+03   9.0312153E+00   5.3130819E-05
   7.9000001E+00   2.0901485E+02   0.0000000E+00   2.8341503E+05   1.8062759E+03   5.0851338E+03   4.5603556E+03   7.6613451E+01   7.4613158E+03   2.6327506E+01   0.0000000E+00
   8.0000000E+00   3.9152832E+02   0.0000000E+00   3.4105489E+05   1.8235381E+03   8.6770882E+03   4.9678859E+03   1.2087031E+02   9.9217524E+03   2.7791112E+01   0.0000000E+00
   8.1000004E+00   3.9393750E+02   5.5573164E-04   3.6847061E+05   1.3686939E+03   1.5450910E+04   7.7790708E+03   6.0588635E+02   1.3501125E+04   4.1287356E+01   0.0000000E+00
   8.1999998E+00   1.7659284E+02   0.0000000E+00   4.5069803E+05   2.7502151E+03   1.6775088E+04   4.0179496E+03   1.5811815E+02   1.6039562E+04   2.6119492E+01   0.0000000E+00
   8.3000002E+00   8.6711661E+02   0.0000000E+00   3.9706164E+05   5.2848527E+04   5.1819280E+04   1.0939921E+04   2.7442861E+02   1.5383677E+04   1.8070298E+01   1.1764679E-02
   8.3999996E+00   2.5907486E+02   0.0000000E+00   1.6459012E+05   3.0604466E+05   6.8133642E+04   9.3092225E+03   2.4093849E+02   1.0977843E+04   1.0798596E+01   0.0000000E+00
   8.5000000E+00   6.0656900E+01   0.0000000E+00   3.4741999E+04   3.5838546E+05   7.7794489E+04   7.4738875E+03   4.0486566E+02   6.0599609E+03   1.9595540E+01   0.0000000E+00
   8.6000004E+00   2.9795460E+00   0.0000000E+00   8.7233004E+04   2.8534025E+05   2.3294682E+05   1.1035249E+04   3.1478143E+02   5.5674864E+03   1.1405648E+01   0.0000000E+00
   8.6999998E+00   0.0000000E+00   0.0000000E+00   9.2453643E+04   1.5089347E+05   2.0749619E+05   1.4411780E+04   2.9311580E+03   1.7649036E+03   2.0903395E+01   0.0000000E+00
   8.8000002E+00  -4.6133949E-03   0.0000000E+00   6.6995347E+04   5.8508597E+04   2.0405552E+05   1.3031631E+04   2.2430813E+03   1.1018084E+03   5.7873874E+00   0.0000000E+00
   8.8999996E+00   5.0447705E+01   0.0000000E+00  -5.0062116E+05   3.9696361E+04   2.3351671E+05   1.5430482E+04   2.7872162E+03   1.0953944E+02   6.3944246E+00   1.7530295E+00
   9.0000000E+00   1.4933381E+01   0.0000000E+00  -1.3357837E+05   5.2034110E+04   1.2569790E+05   1.8005861E+04   1.7663477E+03   2.8413031E+01   1.4486256E+01   0.0000000E+00
   9.1000004E+00   1.2517542E+02   0.0000000E+00   9.2257534E+04   1.5728536E+04   8.5240991E+04   6.4226406E+04   1.3400865E+03   3.0568033E+01   5.4948028E+00   0.0000000E+00
   9.1999998E+00   1.0556848E+02   0.0000000E+00  -3.1024239E+05   3.5628343E+04   6.5152727E+04   5.4841579E+04   6.1216752E+02   4.5019304E+01   3.2215595E+00   0.0000000E+00
   9.3000002E+00   1.1140734E+02   0.0000000E+00   1.5740642E+05   1.2762589E+04   2.7241203E+04   6.2465481E+04   3.0539876E+02   1.3505612E+01   1.7709522E+00   0.0000000E+00
   9.3999996E+00   3.3852054E+02   0.0000000E+00   1.5216828E+05   8.5628358E+03   1.9026259E+04   1.5903279E+05   2.2259093E+03   6.6921508E+01   0.0000000E+00   0.0000000E+00
   9.5000000E+00   1.7927789E+02   0.0000000E+00   1.9851498E+05   6.3479597E+01   2.4468889E+03   1.3103031E+05   3.5107447E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.6000004E+00   0.0000000E+00   0.0000000E+00   2.4127342E+05   6.7122553E+00   3.9208906E+00   4.3415594E+03   1.9840989E+02   3.0403162E+02   1.4120966E+00   0.0000000E+00
   9.6999998E+00   2.1067825E+02   0.0000000E+00   1.7057695E+05   2.3629752E+04   1.3524562E+04   1.2453131E+05   6.3274423E+03   3.1563599E+01   0.0000000E+00   0.0000000E+00
   9.8000002E+00   2.4016762E+02   0.0000000E+00  -8.5556363E+05   5.4264072E+04   3.1333847E+04   1.5185442E+05   9.3126616E+03   1.1129726E+02   2.3028990E-01   0.0000000E+00
   9.8999996E+00   2.6613099E+02   0.0000000E+00   1.6745696E+05   1.4701773E+04   1.0122854E+04   1.8582339E+05   1.3422093E+04   7.5216220E+01   0.0000000E+00   0.0000000E+00
   1.0000000E+01  -1.8454045E-03   0.0000000E+00   1.6443015E+05   4.1757460E+01   1.5188597E+03   2.5370464E+04   2.6795561E+03   4.5537320E+00   0.0000000E+00   0.0000000E+00
   1.0100000E+01   1.3918459E+03   0.0000000E+00   1.9987183E+05   1.5694562E+02   3.2208484E+03   6.7486739E+05   4.7986683E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0200001E+01   3.4282933E+02   0.0000000E+00   1.9888496E+05   4.4120316E+03   3.7581607E+03   4.8520821E+05   6.3016788E+04   1.0667685E+01   0.0000000E+00   0.0000000E+00
   1.0300000E+01   0.0000000E+00   0.0000000E+00   2.5478745E+05   0.0000000E+00   5.2237372E+03   9.0033835E+04   1.4886621E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0400000E+01   1.9104259E+03   0.0000000E+00   2.4027183E+05   9.5421727E+03   1.5891922E+04   1.1019413E+06   1.4792929E+05   1.5328754E+01   0.0000000E+00   0.0000000E+00
   1.0500000E+01  -4.2607997E-02   0.0000000E+00   3.7689251E+00   0.0000000E+00   0.0000000E+00   1.2395385E+05   2.2284004E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0600000E+01  -5.5740911E-03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   2.0143712E+04   4.5647973E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0700001E+01  -3.3387420E-03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   6.9319421E+03   1.5522418E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0800000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0900000E+01   3.0104237E+03   0.0000000E+00   4.1518294E+03   8.3845945E+02   1.1957525E+04   1.4137823E+06   2.8024290E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1000000E+01  -3.4393061E+00   0.0000000E+00  -3.8166989E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
