   9.1000004E+00   1.8023766E+02   0.0000000E+00   2.3477666E+05   4.0345603E+03   1.3816282E+05   2.9856489E+04   1.5436911E+03   1.2763940E+03   1.1505055E+01   0.0000000E+00
   9.1999998E+00   1.3252062E+02   0.0000000E+00   2.4657801E+05   1.2577577E+04   9.0932426E+04   3.8209007E+04   1.9314501E+01   5.8274224E+01   8.6032322E+00   0.0000000E+00
   9.3000002E+00   1.8184228E+02   0.0000000E+00   2.4129012E+05   3.9832210E+03   4.4477306E+04   3.7896632E+04   8.4435480E+01   8.6935124E+00   0.0000000E+00   0.0000000E+00
   9.3999996E+00   1.0181538E+02   0.0000000E+00   3.0987065E+05   1.0023262E+02   4.6876729E+04   6.4377417E+04   1.3932590E+02   1.8204173E+02   7.6413699E-01   2.6288299E-02
   9.5000000E+00   2.3661987E+02   0.0000000E+00   3.5536898E+05   8.7951736E+01   2.9320133E+04   1.0065415E+05   2.8529100E+02   2.9296723E+01   0.0000000E+00   1.6080661E+00
   9.6000004E+00   2.7255990E+02   0.0000000E+00   4.6780953E+05   9.3973261E+01   3.2608773E+04   1.3092338E+05   4.2223386E+02   1.2761498E+03   4.0175601E+00   1.0353524E+00
   9.6999998E+00   3.1167828E+02   0.0000000E+00   6.0779619E+05   6.0095203E+03   1.1348867E+04   1.6708029E+05   3.4180100E+03   2.7829637E+03   2.9873336E+00   0.0000000E+00
   9.8000002E+00   3.6486427E+02   0.0000000E+00   9.0801908E+05   1.2525344E+04   1.5514901E+04   2.2812393E+05   5.6249811E+03   2.3500026E+03   9.7931136E+00   0.0000000E+00
   9.8999996E+00   0.0000000E+00   0.0000000E+00   3.3017368E+05   1.7789143E+04   2.1543079E+04   1.2758494E+03   1.0026858E+00   3.9365347E+03   9.2822821E+00   0.0000000E+00
   1.0000000E+01   5.2149149E+02   0.0000000E+00   1.0964164E+06   6.2677586E+03   1.1360352E+04   6.9396378E+05   1.9789905E+04   3.5223249E+03   1.5953946E+01   0.0000000E+00
   1.0100000E+01   5.3278436E+02   0.0000000E+00   9.4505364E+05   7.7487793E+03   8.9524756E+03   3.5424303E+05   1.9817379E+04   3.5080557E+03   9.3226770E+00   9.6972847E-03
   1.0200001E+01  -5.5680637E-03   0.0000000E+00   1.0560310E+06   2.9723918E+01   3.2992331E+03   1.0306489E+04   6.4970803E+02   2.5948897E+03   2.2279012E+00   0.0000000E+00
   1.0300000E+01   1.1145161E+03   0.0000000E+00   1.1265201E+06   1.6039019E+04   3.0751390E+04   1.0943140E+06   6.5238247E+04   1.6875739E+02   0.0000000E+00   0.0000000E+00
   1.0400000E+01  -2.3827228E-02   0.0000000E+00   2.0440551E+05   9.9626242E+02   1.9922509E+03   7.5577254E+04   6.7553885E+03   2.8385310E+02   1.3816113E+00   0.0000000E+00
   1.0500000E+01  -2.2016194E-02   0.0000000E+00   1.0191756E+05   1.1739087E+03   6.3758393E+02   7.5423042E+04   7.4808152E+03   7.7817542E+02   1.1568875E+00   5.5865051E-02
   1.0600000E+01  -1.7958460E+01   0.0000000E+00  -8.6750924E+04   0.0000000E+00   0.0000000E+00   5.8717527E+04   6.2291092E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0700001E+01  -4.0151530E-05   0.0000000E+00  -1.0343055E+03   0.0000000E+00   0.0000000E+00   5.7074294E+04   7.7614768E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0800000E+01   1.6566350E+03   0.0000000E+00  -3.3586629E+04   7.8748492E+02   1.2818390E+04   1.4154722E+06   1.2863998E+05   1.9151657E+00   0.0000000E+00   0.0000000E+00
   1.0900000E+01  -8.5885197E-02   0.0000000E+00  -4.1251071E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1000000E+01   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
