   7.4000001E+00  -3.7815444E+00   1.1022841E-02   1.3219082E+05   3.3092620E+02   1.2770181E+02   3.4867586E+02   0.0000000E+00   8.2515108E+02   3.4961454E-02   0.0000000E+00
   7.5000000E+00   3.8717628E+01   2.4355491E-02   1.5954048E+05   6.5466793E+02   1.8269952E+02   7.1030909E+02   0.0000000E+00   1.3385022E+03   1.3298011E-01   3.6291894E-04
   7.5999999E+00   5.2611147E+01   0.0000000E+00   1.9154171E+05   9.0898582E+02   6.0468430E+02   1.0663174E+03   0.0000000E+00   2.0588943E+03   3.6626055E-01   4.2339646E-02
   7.6999998E+00   1.0462729E+02   0.0000000E+00   2.2819393E+05   1.1119483E+03   1.0772070E+03   1.8956622E+03   0.0000000E+00   3.2871595E+03   2.8721011E+00   4.2398723E-01
   7.8000002E+00  -2.0789026E+00   2.4235866E-03   2.7762173E+05   5.2427679E+02   4.0765613E+03   2.2054604E+03   1.3288975E+01   4.9954089E+03   7.5679392E+00   2.6476741E+00
   7.9000001E+00   8.2560831E+01   1.1769019E-02   2.1443171E+05   2.1183133E+02   4.4065797E+03   1.3562512E+03   1.2931426E+01   7.0722434E+03   3.6998549E+01   1.0492314E+00
   8.0000000E+00   6.6118189E+01   1.4308906E-05   3.4268539E+04   5.3226147E+02   1.3910372E+04   1.1669182E+03   9.4994775E+01   1.0920316E+04   6.1926844E+01   1.3939602E-01
   8.1000004E+00   5.3462932E+02   0.0000000E+00   3.8101587E+05   2.5117353E+03   1.8071903E+04   9.5900567E+02   1.8046752E+01   1.4645633E+04   3.4372634E+01   1.6908847E+00
   8.1999998E+00   2.0431781E+02   7.2942457E-04   4.1851138E+04   3.3178663E+03   4.0408192E+04   1.4660676E+03   5.6015720E+02   1.8047762E+04   1.8231785E+01   3.3966871E-01
   8.3000002E+00   1.0161665E+03   0.0000000E+00   3.4384925E+05   2.6027227E+03   5.1921407E+04   1.1516346E+03   2.1454102E+02   1.4969801E+04   1.6438836E+00   0.0000000E+00
   8.3999996E+00   4.8454789E+02   0.0000000E+00   4.5084008E+05   3.6431426E+03   6.3476077E+04   1.2868433E+03   1.0509157E+01   1.2683368E+04   1.4350344E+01   5.3375265E-01
   8.5000000E+00   1.2420349E+02   0.0000000E+00   1.9218630E+05   3.6222454E+03   1.6419607E+05   3.3986152E+03   2.7065699E+01   6.1947928E+03   4.1866491E+00   0.0000000E+00
   8.6000004E+00   1.0709518E+02   0.0000000E+00   5.1341843E+04   7.0274581E+04   1.1017059E+05   1.7450870E+03   1.1599264E+01   4.7019310E+03   1.9856820E+00   2.7319666E+00
   8.6999998E+00   1.0918891E+01   0.0000000E+00   1.3352211E+05   1.4867074E+05   2.0928920E+05   2.8307906E+03   1.0978775E+01   2.0419989E+03   4.5971057E+00   3.8923171E+00
   8.8000002E+00   7.0538008E+00   0.0000000E+00  -3.9376492E+05   2.8189544E+04   2.4652923E+05   2.5553653E+03   2.3758077E+00   1.4047758E+03   1.1247874E+01   0.0000000E+00
   8.8999996E+00   0.0000000E+00   0.0000000E+00  -2.8051919E+05   6.7905232E+02   4.7929061E+05   3.6287678E+03   8.0657422E-01   1.0886447E+03   1.7922773E+00   5.5733886E+00
   9.0000000E+00   8.8086123E+01   0.0000000E+00  -7.5792266E+05   2.9371797E+02   5.7764874E+05   9.0396871E+03   2.2754132E-01   9.7665390E+02   0.0000000E+00   0.0000000E+00
   9.1000004E+00   1.2436705E+02   0.0000000E+00   1.5774161E+05   2.7501678E+02   2.3788722E+05   6.3530417E+03   2.0228223E-01   9.3131703E+02   0.0000000E+00   0.0000000E+00
   9.1999998E+00   2.3157392E+02   0.0000000E+00   2.2461626E+05   3.4854787E+02   3.9977900E+05   3.3748439E+04   3.0789927E-01   5.8232255E+01   0.0000000E+00   0.0000000E+00
   9.3000002E+00   4.9088645E+02   0.0000000E+00  -8.0765079E+05   3.6107135E+02   2.9127761E+05   7.7389767E+04   0.0000000E+00   8.7685926E+00   0.0000000E+00   0.0000000E+00
   9.3999996E+00   3.5998031E+02   0.0000000E+00   2.7699676E+05   1.2082706E+02   1.7174587E+05   6.1096829E+04   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   9.5000000E+00   3.1406724E+02   0.0000000E+00  -1.3442913E+05   3.7276165E+02   1.2940609E+05   6.2215256E+04   0.0000000E+00   1.1984711E+03   4.0472658E+00   0.0000000E+00
   9.6000004E+00   9.9880656E+01   0.0000000E+00   4.5681326E+05   4.4846143E+01   3.6209661E+03   1.1974751E+04   6.2171395E-01   7.6361572E+02   0.0000000E+00   0.0000000E+00
   9.6999998E+00   5.8091699E+02   0.0000000E+00   3.9538337E+05   3.8794078E+02   1.6167181E+05   1.0606640E+05   2.0606406E-01   1.5483343E+03   8.0550939E+00   0.0000000E+00
   9.8000002E+00   6.8137388E+02   0.0000000E+00   3.1229938E+05   3.6971803E+02   4.2042995E+05   3.3249603E+05   4.4026487E+02   9.9683875E+02   4.3277612E+00   2.9226901E+00
   9.8999996E+00   3.5860581E-04   0.0000000E+00   1.0269479E+06   2.1109988E+02   4.6632522E+03   5.2814085E+01   2.0211486E-01   2.4528309E+03   6.7961241E+00   9.8844881E-01
   1.0000000E+01   8.6077724E+02   0.0000000E+00   1.1474966E+06   6.4853017E+02   3.4120906E+05   2.0286258E+05   2.5789491E-01   8.4914958E+03   1.6090438E+01   1.6623276E+00
   1.0100000E+01   4.2079716E-01   0.0000000E+00   4.2583126E+05   1.2349972E+02   8.0634681E+03   5.8744629E+01   9.8399106E-02   3.8504329E+03   1.2497833E+01   1.4841886E-03
   1.0200001E+01   1.3730778E+03   0.0000000E+00   6.6959825E+05   1.1108372E+03   5.3572622E+05   7.3126631E+05   1.3854372E+02   1.0598480E+03   5.6450791E+00   2.6651681E-03
   1.0300000E+01   0.0000000E+00   0.0000000E+00   1.0027485E+05   5.7707696E+01   2.0557170E+04   3.7317127E+04   0.0000000E+00   9.1841162E+02   1.2664343E+00   0.0000000E+00
   1.0400000E+01  -5.1983535E-02   0.0000000E+00  -9.8489602E+04   1.2974587E-01   1.9766111E+04   5.2480701E+04   0.0000000E+00   2.9139725E+01   1.0790827E-02   0.0000000E+00
   1.0500000E+01  -7.0702120E-02   0.0000000E+00  -9.0977163E+04   2.7646572E+01   1.6215065E+04   8.0071013E+04   0.0000000E+00   7.7736526E+02   1.6712991E+00   0.0000000E+00
   1.0600000E+01   2.2063842E+03   0.0000000E+00  -1.5842902E+05   1.1308675E+03   2.9886213E+04   1.7477429E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0700001E+01  -9.1255359E-04   0.0000000E+00  -9.0181237E+04   0.0000000E+00   0.0000000E+00   3.4211758E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0800000E+01  -1.8412924E+01   0.0000000E+00  -2.8152474E+04   0.0000000E+00   0.0000000E+00   3.4703338E+05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.0900000E+01   2.0900685E+03   0.0000000E+00   4.2670825E+03   9.3870491E+02   2.3324979E+04   2.2387752E+06   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   1.1000000E+01  -9.1002423E-02   0.0000000E+00  -3.0802893E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
