   6.0000000E+00   2.7921300E+03   1.3292879E+02   2.7036013E+04   5.2173861E-05   6.9742435E-05   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00
   6.0999999E+00   6.9693986E+02   4.8247295E+01   6.4716420E+03   0.0000000E+00   0.0000000E+00   0.0000000E+00   0.0000000E+00   6.7095383E-02   0.0000000E+00   0.0000000E+00
   6.1999998E+00   8.8616435E+02   6.5534663E+01   7.9217454E+03   3.8317646E-03   1.1644694E-03   0.0000000E+00   0.0000000E+00   2.9767853E-01   0.0000000E+00   0.0000000E+00
   6.3000002E+00   1.1139396E+03   8.7161362E+01   9.9822083E+03   1.7426273E-01   7.1084226E-01   2.9977361E-01   0.0000000E+00   1.7273005E+00   1.4235066E-01   1.5855042E-01
   6.4000001E+00   1.3817039E+03   9.5663501E+01   1.2586305E+04   6.6224970E-01   5.9237368E-01   2.2556898E+00   0.0000000E+00   5.4238093E+00   1.3563872E+00   1.2504367E+01
   6.5000000E+00   1.7194400E+03   7.6213171E+01   1.5840760E+04   1.0612829E+00   6.4829009E-01   6.0099855E-01   0.0000000E+00   1.6840902E+01   3.3929474E+00   2.3322959E+01
   6.5999999E+00   2.0630515E+03   3.6005050E+01   1.9953172E+04   2.6158508E+00   9.9051649E-01   1.4896908E+00   0.0000000E+00   5.7796711E+01   5.3563541E+00   1.8509579E+01
   6.6999998E+00   2.4024667E+03   9.5892401E+00   2.5141007E+04   5.7084342E+00   2.5436811E+00   8.0632794E+00   0.0000000E+00   1.0892975E+02   1.3108078E+01   1.0669414E+01
   6.8000002E+00   2.4549011E+03   2.9411185E+00   3.1783538E+04   1.0118100E+01   7.3658571E+00   4.6570027E+01   0.0000000E+00   1.4913436E+02   1.7376725E+01   8.7982304E+00
   6.9000001E+00   1.6332269E+03   3.2675308E-01   4.1017325E+04   9.5931748E+00   6.4737844E+00   9.3775497E+01   0.0000000E+00   1.8714221E+02   1.0842107E+01   5.7464714E+00
   7.0000000E+00   6.1838467E+02   4.7201514E-02   5.2150790E+04   6.5226136E+00   1.5634797E+01   1.6472634E+02   0.0000000E+00   2.8043592E+02   1.0271358E+01   5.1857071E+00
   7.0999999E+00   7.9065198E+02   1.4286816E+00   6.4742264E+04   7.4244791E+00   2.8163453E+01   2.4629497E+02   0.0000000E+00   4.3640457E+02   1.2482022E+01   5.3164102E+00
   7.1999998E+00   4.5596579E+02   2.4839927E-01   8.0713366E+04   5.5776234E+00   1.2169070E+01   4.3172499E+02   0.0000000E+00   6.4529888E+02   1.9605478E+01   4.5812326E+00
   7.3000002E+00   1.5790178E+02  -3.6647729E-03   9.9425066E+04   2.0682370E+02   2.8753194E+01   5.2893895E+02   0.0000000E+00   8.1640261E+02   2.1991115E+01   2.9252630E+00
   7.4000001E+00   8.0445408E+01   5.1906270E-04   1.2149434E+05   2.3599894E+02   8.9236139E+01   6.8645346E+02   0.0000000E+00   8.8354705E+02   7.0379891E-02   0.0000000E+00
   7.5000000E+00   2.9198938E+01   1.0265667E-04   1.4776386E+05   2.8978499E+02   2.7820200E+02   1.0030874E+03   0.0000000E+00   1.3922937E+03   2.2042649E-01   1.8240737E-03
   7.5999999E+00   9.1062452E+01   0.0000000E+00   1.7979307E+05   2.4492937E+02   8.1523850E+02   1.6225664E+03   1.4125668E-03   2.1051511E+03   3.8003304E-01   4.6700412E-02
